img_path,img_gt_class_labels,img_gt_bbox_coords
VOCdevkit/VOC2012/JPEGImages/2008_003709.jpg,"['sofa', 'sofa']","[[146, 243, 10, 73], [188, 333, 104, 166]]"
VOCdevkit/VOC2012/JPEGImages/2011_004442.jpg,['person'],"[[2, 2, 381, 373]]"
VOCdevkit/VOC2012/JPEGImages/2012_002627.jpg,['person'],"[[409, 76, 91, 299]]"
VOCdevkit/VOC2012/JPEGImages/2010_005299.jpg,"['bottle', 'person']","[[267, 15, 75, 253], [79, 1, 416, 344]]"
VOCdevkit/VOC2012/JPEGImages/2012_000982.jpg,"['person', 'person']","[[228, 167, 69, 104], [73, 182, 29, 63]]"
VOCdevkit/VOC2012/JPEGImages/2011_005104.jpg,['person'],"[[62, 73, 174, 176]]"
VOCdevkit/VOC2012/JPEGImages/2009_002562.jpg,['tvmonitor'],"[[1, 115, 374, 300]]"
VOCdevkit/VOC2012/JPEGImages/2010_003609.jpg,['train'],"[[32, 91, 371, 212]]"
VOCdevkit/VOC2012/JPEGImages/2008_001860.jpg,"['person', 'person', 'bicycle', 'car', 'car']","[[129, 292, 142, 108], [86, 320, -85, -222], [201, 333, -200, -182], [231, 274, 199, 226], [235, 281, 160, 146]]"
VOCdevkit/VOC2012/JPEGImages/2010_002496.jpg,"['aeroplane', 'aeroplane', 'aeroplane']","[[380, 95, 120, 112], [35, 83, 365, 183], [1, 20, 168, 73]]"
VOCdevkit/VOC2012/JPEGImages/2011_002278.jpg,"['train', 'person']","[[2, 1, 362, 279], [91, 47, 22, 32]]"
VOCdevkit/VOC2012/JPEGImages/2010_000442.jpg,"['cat', 'tvmonitor']","[[84, 2, 288, 369], [31, 165, 323, 210]]"
VOCdevkit/VOC2012/JPEGImages/2008_002774.jpg,"['motorbike', 'person']","[[221, 431, -122, -210], [137, 405, -55, -143]]"
VOCdevkit/VOC2012/JPEGImages/2011_001618.jpg,"['train', 'person', 'person']","[[1, 1, 271, 499], [205, 143, 102, 151], [142, 156, 89, 138]]"
VOCdevkit/VOC2012/JPEGImages/2011_003619.jpg,"['person', 'person']","[[183, 59, 54, 126], [216, 65, 49, 108]]"
VOCdevkit/VOC2012/JPEGImages/2010_000075.jpg,['bird'],"[[55, 41, 377, 459]]"
VOCdevkit/VOC2012/JPEGImages/2011_003094.jpg,['person'],"[[367, 113, 133, 262]]"
VOCdevkit/VOC2012/JPEGImages/2008_008262.jpg,"['horse', 'horse', 'horse', 'horse', 'person', 'person', 'person', 'person', 'person', 'car']","[[210, 287, -209, -197], [219, 320, -109, -73], [198, 302, -67, -45], [180, 223, 238, 247], [241, 368, 135, 41], [231, 333, 187, 108], [203, 268, 171, 136], [231, 321, -9, -75], [220, 288, -138, -190], [182, 232, 129, 151]]"
VOCdevkit/VOC2012/JPEGImages/2009_001349.jpg,['sheep'],"[[26, 35, 256, 340]]"
VOCdevkit/VOC2012/JPEGImages/2008_005882.jpg,"['dog', 'cat', 'sofa']","[[136, 258, 58, 133], [185, 271, -102, -53], [75, 375, -74, 111]]"
VOCdevkit/VOC2012/JPEGImages/2008_001167.jpg,"['boat', 'boat', 'boat', 'person']","[[53, 71, -3, 3], [150, 365, -149, 99], [282, 365, -205, -14], [76, 295, 332, 180]]"
VOCdevkit/VOC2012/JPEGImages/2007_001487.jpg,['boat'],"[[117, 151, 125, 126]]"
VOCdevkit/VOC2012/JPEGImages/2008_004292.jpg,"['sheep', 'sheep']","[[224, 278, 59, 74], [238, 264, 238, 235]]"
VOCdevkit/VOC2012/JPEGImages/2010_003173.jpg,['bus'],"[[80, 61, 395, 275]]"
VOCdevkit/VOC2012/JPEGImages/2011_001082.jpg,['train'],"[[128, 229, 51, 57]]"
VOCdevkit/VOC2012/JPEGImages/2011_000934.jpg,"['pottedplant', 'person']","[[5, 53, 336, 447], [1, 423, 175, 77]]"
VOCdevkit/VOC2012/JPEGImages/2009_003947.jpg,['aeroplane'],"[[13, 110, 484, 115]]"
VOCdevkit/VOC2012/JPEGImages/2010_004503.jpg,['tvmonitor'],"[[17, 40, 307, 223]]"
VOCdevkit/VOC2012/JPEGImages/2009_002849.jpg,['tvmonitor'],"[[318, 82, 152, 131]]"
VOCdevkit/VOC2012/JPEGImages/2012_001385.jpg,['person'],"[[115, 2, 353, 373]]"
VOCdevkit/VOC2012/JPEGImages/2011_005581.jpg,['person'],"[[8, 64, 312, 162]]"
VOCdevkit/VOC2012/JPEGImages/2008_005945.jpg,"['bottle', 'diningtable']","[[1, 236, 238, 109], [86, 500, -85, -125]]"
VOCdevkit/VOC2012/JPEGImages/2012_003528.jpg,['person'],"[[316, 18, 123, 242]]"
VOCdevkit/VOC2012/JPEGImages/2008_008521.jpg,"['cow', 'cow', 'cow', 'cow', 'cow', 'cow', 'cow', 'cow', 'cow', 'person']","[[187, 328, -186, -88], [289, 375, -288, -203], [151, 262, -110, 61], [155, 226, 46, 137], [147, 197, 116, 194], [127, 171, 99, 213], [121, 155, 149, 231], [122, 155, 197, 242], [113, 155, 208, 275], [87, 142, 407, 358]]"
VOCdevkit/VOC2012/JPEGImages/2012_002412.jpg,['person'],"[[1, 1, 301, 338]]"
VOCdevkit/VOC2012/JPEGImages/2011_006756.jpg,['person'],"[[77, 61, 196, 263]]"
VOCdevkit/VOC2012/JPEGImages/2008_007587.jpg,['bird'],"[[108, 335, -68, 82]]"
VOCdevkit/VOC2012/JPEGImages/2009_003066.jpg,['aeroplane'],"[[17, 58, 473, 171]]"
VOCdevkit/VOC2012/JPEGImages/2011_000332.jpg,"['sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'motorbike', 'motorbike', 'bottle', 'person', 'person']","[[204, 126, 152, 88], [376, 182, 52, 51], [170, 144, 48, 55], [138, 186, 67, 51], [221, 182, 113, 53], [155, 99, 228, 214], [321, 111, 159, 148], [154, 105, 16, 40], [154, 6, 162, 157], [325, 41, 109, 120]]"
VOCdevkit/VOC2012/JPEGImages/2012_001625.jpg,['person'],"[[179, 147, 46, 86]]"
VOCdevkit/VOC2012/JPEGImages/2011_002147.jpg,"['cat', 'diningtable', 'chair']","[[68, 77, 274, 362], [1, 17, 374, 483], [140, 1, 137, 31]]"
VOCdevkit/VOC2012/JPEGImages/2008_007497.jpg,['sheep'],"[[166, 260, 6, 40]]"
VOCdevkit/VOC2012/JPEGImages/2011_005823.jpg,['person'],"[[171, 104, 72, 68]]"
VOCdevkit/VOC2012/JPEGImages/2010_004556.jpg,['bird'],"[[297, 82, 151, 129]]"
VOCdevkit/VOC2012/JPEGImages/2008_003948.jpg,"['tvmonitor', 'tvmonitor']","[[149, 310, -101, -31], [125, 275, 144, 190]]"
VOCdevkit/VOC2012/JPEGImages/2009_000661.jpg,"['aeroplane', 'aeroplane', 'aeroplane', 'person', 'person', 'person', 'person', 'person', 'person']","[[125, 31, 65, 22], [186, 56, 66, 19], [1, 181, 499, 196], [366, 329, 88, 48], [164, 281, 108, 96], [24, 319, 64, 58], [99, 319, 54, 58], [146, 314, 26, 63], [250, 324, 47, 53]]"
VOCdevkit/VOC2012/JPEGImages/2010_004735.jpg,['bus'],"[[1, 1, 409, 490]]"
VOCdevkit/VOC2012/JPEGImages/2008_003140.jpg,"['car', 'car', 'car', 'car', 'person', 'person', 'person', 'bicycle', 'bicycle']","[[111, 129, 274, 285], [116, 153, 269, 280], [123, 187, 298, 313], [131, 236, 172, 199], [125, 211, 41, -13], [147, 330, 42, -16], [103, 375, -14, -192], [239, 375, -177, 42], [217, 375, -216, -99]]"
VOCdevkit/VOC2012/JPEGImages/2009_001846.jpg,"['chair', 'person', 'person', 'person', 'person']","[[26, 35, 441, 340], [61, 105, 171, 270], [78, 43, 343, 332], [237, 97, 174, 251], [196, 138, 127, 209]]"
VOCdevkit/VOC2012/JPEGImages/2011_004667.jpg,['person'],"[[170, 292, 29, 76]]"
VOCdevkit/VOC2012/JPEGImages/2009_000716.jpg,['cat'],"[[65, 69, 403, 263]]"
VOCdevkit/VOC2012/JPEGImages/2011_002436.jpg,"['sofa', 'person', 'person']","[[1, 34, 499, 341], [44, 6, 358, 369], [204, 115, 160, 243]]"
VOCdevkit/VOC2012/JPEGImages/2012_003248.jpg,"['person', 'person']","[[351, 166, 35, 62], [60, 184, 26, 68]]"
VOCdevkit/VOC2012/JPEGImages/2007_001586.jpg,"['horse', 'person']","[[54, 329, -26, 100], [40, 237, 171, 94]]"
VOCdevkit/VOC2012/JPEGImages/2008_005429.jpg,"['motorbike', 'motorbike', 'person', 'person', 'person', 'person']","[[144, 344, -79, 63], [122, 241, 218, 259], [46, 370, 110, -78], [5, 238, 256, 105], [1, 142, 437, 337], [25, 133, 452, 367]]"
VOCdevkit/VOC2012/JPEGImages/2008_007685.jpg,"['tvmonitor', 'tvmonitor', 'chair', 'chair']","[[141, 375, -140, -263], [272, 363, -118, -119], [294, 375, -56, 16], [332, 375, -223, -196]]"
VOCdevkit/VOC2012/JPEGImages/2012_003120.jpg,['person'],"[[111, 172, 38, 101]]"
VOCdevkit/VOC2012/JPEGImages/2008_004140.jpg,"['person', 'person', 'diningtable', 'diningtable']","[[88, 500, -87, -258], [77, 414, 38, -162], [333, 500, -204, -125], [214, 336, 16, 39]]"
VOCdevkit/VOC2012/JPEGImages/2012_003614.jpg,['person'],"[[203, 129, 137, 371]]"
VOCdevkit/VOC2012/JPEGImages/2011_003477.jpg,"['person', 'person']","[[8, 35, 213, 337], [299, 66, 159, 274]]"
VOCdevkit/VOC2012/JPEGImages/2008_001208.jpg,['car'],"[[432, 500, -218, -125]]"
VOCdevkit/VOC2012/JPEGImages/2010_004620.jpg,"['dog', 'dog']","[[65, 164, 147, 163], [253, 168, 222, 46]]"
VOCdevkit/VOC2012/JPEGImages/2010_000761.jpg,"['dog', 'dog', 'chair', 'chair']","[[157, 43, 109, 144], [230, 222, 101, 109], [78, 8, 278, 280], [337, 226, 134, 107]]"
VOCdevkit/VOC2012/JPEGImages/2010_004193.jpg,['train'],"[[44, 165, 432, 156]]"
VOCdevkit/VOC2012/JPEGImages/2011_006157.jpg,['person'],"[[4, 101, 366, 399]]"
VOCdevkit/VOC2012/JPEGImages/2008_007618.jpg,['aeroplane'],"[[91, 206, -26, 231]]"
VOCdevkit/VOC2012/JPEGImages/2008_002631.jpg,"['person', 'bicycle']","[[10, 413, 66, -159], [238, 500, -149, -254]]"
VOCdevkit/VOC2012/JPEGImages/2011_000028.jpg,['dog'],"[[73, 6, 427, 369]]"
VOCdevkit/VOC2012/JPEGImages/2008_001350.jpg,['cat'],"[[36, 297, 3, 171]]"
VOCdevkit/VOC2012/JPEGImages/2009_003735.jpg,['dog'],"[[98, 127, 119, 173]]"
VOCdevkit/VOC2012/JPEGImages/2011_003556.jpg,['person'],"[[220, 9, 106, 227]]"
VOCdevkit/VOC2012/JPEGImages/2010_000035.jpg,"['car', 'car', 'motorbike']","[[301, 1, 199, 162], [1, 1, 133, 159], [14, 6, 472, 311]]"
VOCdevkit/VOC2012/JPEGImages/2012_002992.jpg,['person'],"[[224, 110, 81, 215]]"
VOCdevkit/VOC2012/JPEGImages/2007_007250.jpg,"['bottle', 'tvmonitor']","[[227, 330, 54, -19], [19, 176, 103, 151]]"
VOCdevkit/VOC2012/JPEGImages/2012_000102.jpg,"['person', 'person']","[[147, 44, 144, 429], [15, 84, 113, 378]]"
VOCdevkit/VOC2012/JPEGImages/2008_007913.jpg,"['cat', 'person', 'person']","[[138, 232, -83, -10], [39, 120, 101, 55], [49, 118, 111, 78]]"
VOCdevkit/VOC2012/JPEGImages/2012_001706.jpg,['person'],"[[1, 1, 333, 499]]"
VOCdevkit/VOC2012/JPEGImages/2011_001819.jpg,"['bottle', 'diningtable', 'person', 'person', 'chair']","[[95, 62, 21, 57], [1, 101, 420, 259], [10, 78, 405, 422], [143, 8, 216, 226], [257, 201, 126, 97]]"
VOCdevkit/VOC2012/JPEGImages/2012_003353.jpg,['person'],"[[1, 1, 323, 324]]"
VOCdevkit/VOC2012/JPEGImages/2011_001169.jpg,['horse'],"[[88, 55, 307, 244]]"
VOCdevkit/VOC2012/JPEGImages/2009_004841.jpg,"['cat', 'cat']","[[248, 145, 114, 93], [1, 142, 275, 102]]"
VOCdevkit/VOC2012/JPEGImages/2009_002199.jpg,"['aeroplane', 'aeroplane']","[[219, 30, 233, 74], [33, 236, 227, 86]]"
VOCdevkit/VOC2012/JPEGImages/2008_007032.jpg,"['boat', 'boat', 'person', 'person', 'person', 'person', 'person']","[[260, 500, -259, -170], [245, 272, 70, 103], [55, 272, 65, -78], [273, 497, -272, -426], [228, 431, -217, -340], [218, 447, -131, -267], [210, 500, -136, -176]]"
VOCdevkit/VOC2012/JPEGImages/2011_001326.jpg,['bird'],"[[211, 55, 216, 203]]"
VOCdevkit/VOC2012/JPEGImages/2010_006501.jpg,['person'],"[[60, 1, 307, 348]]"
VOCdevkit/VOC2012/JPEGImages/2012_003518.jpg,['person'],"[[30, 81, 225, 294]]"
VOCdevkit/VOC2012/JPEGImages/2010_004461.jpg,['dog'],"[[210, 1, 290, 353]]"
VOCdevkit/VOC2012/JPEGImages/2010_005028.jpg,['bird'],"[[216, 138, 52, 45]]"
VOCdevkit/VOC2012/JPEGImages/2008_006327.jpg,"['sheep', 'sheep', 'sheep', 'sheep']","[[117, 286, 115, 107], [71, 199, -65, -11], [75, 170, 123, 170], [46, 223, 121, 28]]"
VOCdevkit/VOC2012/JPEGImages/2010_005310.jpg,"['sheep', 'sheep', 'sheep']","[[301, 93, 173, 254], [80, 77, 121, 122], [49, 156, 49, 28]]"
VOCdevkit/VOC2012/JPEGImages/2009_000663.jpg,"['train', 'train']","[[43, 97, 333, 146], [1, 146, 35, 63]]"
VOCdevkit/VOC2012/JPEGImages/2011_001616.jpg,"['chair', 'diningtable', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']","[[20, 306, 38, 62], [28, 319, 472, 56], [406, 117, 94, 218], [322, 100, 88, 155], [242, 116, 103, 156], [107, 102, 111, 155], [5, 103, 102, 203], [53, 183, 107, 175], [153, 170, 143, 163], [290, 182, 129, 147]]"
VOCdevkit/VOC2012/JPEGImages/2009_002391.jpg,"['sheep', 'person']","[[1, 156, 280, 219], [123, 1, 377, 374]]"
VOCdevkit/VOC2012/JPEGImages/2009_002236.jpg,"['chair', 'chair']","[[253, 231, 168, 144], [361, 289, 139, 86]]"
VOCdevkit/VOC2012/JPEGImages/2012_004272.jpg,"['person', 'person', 'person', 'person']","[[273, 161, 60, 190], [107, 178, 51, 165], [231, 178, 38, 110], [166, 163, 57, 160]]"
VOCdevkit/VOC2012/JPEGImages/2011_001779.jpg,['bird'],"[[37, 97, 320, 317]]"
VOCdevkit/VOC2012/JPEGImages/2011_002996.jpg,['person'],"[[39, 7, 396, 493]]"
VOCdevkit/VOC2012/JPEGImages/2009_004094.jpg,"['person', 'person', 'chair', 'chair', 'diningtable']","[[68, 141, 119, 192], [210, 2, 156, 223], [1, 77, 135, 248], [243, 18, 79, 80], [1, 24, 261, 188]]"
VOCdevkit/VOC2012/JPEGImages/2008_001582.jpg,"['person', 'person']","[[68, 336, 93, -92], [93, 336, 123, -22]]"
VOCdevkit/VOC2012/JPEGImages/2010_000431.jpg,"['chair', 'person']","[[3, 243, 143, 247], [128, 56, 151, 424]]"
VOCdevkit/VOC2012/JPEGImages/2009_002129.jpg,"['motorbike', 'person']","[[59, 191, 376, 203], [170, 61, 192, 283]]"
VOCdevkit/VOC2012/JPEGImages/2012_003780.jpg,"['person', 'person']","[[268, 146, 225, 229], [363, 72, 89, 188]]"
VOCdevkit/VOC2012/JPEGImages/2007_001594.jpg,"['sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'person', 'dog']","[[153, 208, 117, 126], [153, 209, 78, 60], [149, 210, 30, -4], [142, 210, 9, -30], [150, 212, 56, 27], [93, 218, 242, 182], [177, 238, 76, 64]]"
VOCdevkit/VOC2012/JPEGImages/2008_006195.jpg,"['person', 'bicycle']","[[64, 292, 62, -54], [177, 353, -31, -116]]"
VOCdevkit/VOC2012/JPEGImages/2008_000985.jpg,"['person', 'person']","[[8, 375, -7, -124], [3, 375, 235, 99]]"
VOCdevkit/VOC2012/JPEGImages/2008_002960.jpg,"['person', 'diningtable', 'person']","[[73, 292, 182, 135], [249, 375, -101, 125], [92, 375, -46, -153]]"
VOCdevkit/VOC2012/JPEGImages/2010_004420.jpg,['bird'],"[[196, 159, 122, 64]]"
VOCdevkit/VOC2012/JPEGImages/2012_001985.jpg,"['person', 'person', 'person']","[[331, 94, 75, 144], [183, 59, 157, 177], [105, 45, 90, 180]]"
VOCdevkit/VOC2012/JPEGImages/2011_000148.jpg,['person'],"[[28, 41, 200, 319]]"
VOCdevkit/VOC2012/JPEGImages/2010_003321.jpg,"['dog', 'person']","[[129, 112, 117, 160], [1, 52, 208, 289]]"
VOCdevkit/VOC2012/JPEGImages/2008_001221.jpg,['person'],"[[71, 374, 65, 33]]"
VOCdevkit/VOC2012/JPEGImages/2008_007039.jpg,['cat'],"[[39, 327, -6, 135]]"
VOCdevkit/VOC2012/JPEGImages/2009_005257.jpg,"['person', 'chair', 'chair']","[[39, 141, 214, 144], [295, 214, 145, 160], [50, 199, 127, 125]]"
VOCdevkit/VOC2012/JPEGImages/2010_001850.jpg,"['dog', 'dog', 'person', 'car', 'car', 'car']","[[112, 172, 98, 110], [67, 191, 83, 127], [398, 10, 102, 365], [3, 84, 364, 291], [248, 133, 162, 117], [365, 131, 49, 39]]"
VOCdevkit/VOC2012/JPEGImages/2010_001472.jpg,"['motorbike', 'motorbike', 'motorbike', 'motorbike']","[[93, 1, 82, 42], [95, 40, 268, 250], [289, 7, 82, 85], [332, 33, 168, 245]]"
VOCdevkit/VOC2012/JPEGImages/2010_006744.jpg,['person'],"[[254, 266, 47, 72]]"
VOCdevkit/VOC2012/JPEGImages/2011_001837.jpg,"['tvmonitor', 'person', 'sofa']","[[75, 82, 66, 56], [162, 144, 32, 31], [125, 161, 104, 57]]"
VOCdevkit/VOC2012/JPEGImages/2009_004687.jpg,"['sofa', 'chair']","[[1, 160, 194, 212], [403, 197, 97, 103]]"
VOCdevkit/VOC2012/JPEGImages/2009_002040.jpg,['cat'],"[[1, 1, 499, 332]]"
VOCdevkit/VOC2012/JPEGImages/2011_006351.jpg,['person'],"[[117, 35, 29, 69]]"
VOCdevkit/VOC2012/JPEGImages/2008_003072.jpg,"['bicycle', 'bicycle', 'person', 'person']","[[230, 257, -52, -58], [186, 204, 10, 0], [212, 242, -37, -45], [178, 191, 19, 13]]"
VOCdevkit/VOC2012/JPEGImages/2007_008964.jpg,"['dog', 'dog', 'person']","[[103, 333, 117, 163], [74, 333, -56, 158], [100, 333, -99, -210]]"
VOCdevkit/VOC2012/JPEGImages/2009_004681.jpg,"['bus', 'person', 'bus']","[[96, 54, 299, 248], [264, 190, 28, 42], [3, 162, 93, 86]]"
VOCdevkit/VOC2012/JPEGImages/2012_001938.jpg,['person'],"[[45, 172, 116, 297]]"
VOCdevkit/VOC2012/JPEGImages/2012_003386.jpg,['person'],"[[11, 96, 346, 401]]"
VOCdevkit/VOC2012/JPEGImages/2008_006397.jpg,"['horse', 'person']","[[183, 436, -150, -51], [137, 268, 60, 26]]"
VOCdevkit/VOC2012/JPEGImages/2008_003393.jpg,"['sofa', 'person', 'person']","[[155, 491, -87, -116], [169, 490, 97, -115], [110, 500, 5, -172]]"
VOCdevkit/VOC2012/JPEGImages/2012_002617.jpg,"['person', 'person']","[[121, 63, 94, 203], [192, 30, 44, 114]]"
VOCdevkit/VOC2012/JPEGImages/2010_002462.jpg,"['diningtable', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'pottedplant', 'bottle']","[[167, 234, 281, 96], [200, 137, 48, 105], [149, 141, 107, 191], [29, 148, 168, 227], [1, 104, 161, 221], [318, 142, 33, 45], [343, 146, 63, 99], [374, 131, 41, 58], [389, 108, 111, 240], [162, 1, 135, 215], [309, 200, 18, 53]]"
VOCdevkit/VOC2012/JPEGImages/2011_003316.jpg,['person'],"[[73, 132, 193, 226]]"
VOCdevkit/VOC2012/JPEGImages/2008_003280.jpg,"['tvmonitor', 'tvmonitor', 'tvmonitor', 'person', 'person', 'chair', 'chair', 'bottle', 'bottle', 'bottle']","[[180, 262, 53, 15], [181, 274, 94, 36], [174, 208, -55, -68], [190, 434, -106, -155], [170, 260, -131, -147], [288, 455, -233, -280], [242, 351, -217, -257], [279, 340, 49, 7], [276, 333, 62, 19], [207, 234, -119, -134]]"
VOCdevkit/VOC2012/JPEGImages/2008_005480.jpg,['cat'],"[[1, 173, 52, 5]]"
VOCdevkit/VOC2012/JPEGImages/2008_008642.jpg,['sofa'],"[[47, 332, -46, 145]]"
VOCdevkit/VOC2012/JPEGImages/2008_002046.jpg,"['boat', 'person', 'person']","[[1, 367, 0, 133], [222, 238, 190, 198], [226, 240, 217, 222]]"
VOCdevkit/VOC2012/JPEGImages/2008_002251.jpg,"['person', 'person', 'person']","[[100, 359, -99, -186], [96, 361, 47, -21], [99, 358, 202, 108]]"
VOCdevkit/VOC2012/JPEGImages/2011_001177.jpg,['person'],"[[261, 126, 90, 234]]"
VOCdevkit/VOC2012/JPEGImages/2008_008029.jpg,"['person', 'person', 'sofa', 'person']","[[126, 375, 129, 63], [28, 292, 200, 153], [88, 375, -72, 125], [24, 375, 34, -73]]"
VOCdevkit/VOC2012/JPEGImages/2009_000513.jpg,['aeroplane'],"[[11, 123, 479, 99]]"
VOCdevkit/VOC2012/JPEGImages/2011_007116.jpg,['person'],"[[276, 89, 87, 76]]"
VOCdevkit/VOC2012/JPEGImages/2008_008175.jpg,['bird'],"[[296, 439, -77, -108]]"
VOCdevkit/VOC2012/JPEGImages/2011_001032.jpg,"['chair', 'chair', 'chair', 'chair', 'chair', 'person', 'chair', 'chair']","[[359, 166, 55, 72], [414, 156, 85, 81], [288, 162, 60, 69], [232, 164, 45, 59], [255, 165, 41, 26], [102, 138, 391, 185], [252, 165, 38, 36], [185, 159, 39, 36]]"
VOCdevkit/VOC2012/JPEGImages/2008_007171.jpg,"['car', 'person', 'person']","[[118, 297, -41, 66], [51, 118, -49, -78], [53, 122, -52, -96]]"
VOCdevkit/VOC2012/JPEGImages/2009_000291.jpg,['person'],"[[1, 1, 455, 365]]"
VOCdevkit/VOC2012/JPEGImages/2007_004795.jpg,['person'],"[[122, 292, 104, 9]]"
VOCdevkit/VOC2012/JPEGImages/2008_008684.jpg,"['bus', 'bus', 'person', 'person', 'person', 'person', 'person']","[[171, 260, 42, 35], [170, 239, 117, 120], [186, 212, 237, 219], [197, 213, 258, 248], [190, 213, 276, 260], [200, 218, -97, -105], [167, 179, 322, 316]]"
VOCdevkit/VOC2012/JPEGImages/2007_004705.jpg,"['bus', 'car']","[[181, 226, 213, 229], [206, 270, -205, -166]]"
VOCdevkit/VOC2012/JPEGImages/2010_004242.jpg,['aeroplane'],"[[296, 116, 131, 145]]"
VOCdevkit/VOC2012/JPEGImages/2008_003021.jpg,['car'],"[[1, 355, 21, 145]]"
VOCdevkit/VOC2012/JPEGImages/2010_002425.jpg,['cat'],"[[1, 71, 293, 397]]"
VOCdevkit/VOC2012/JPEGImages/2012_003985.jpg,['person'],"[[50, 112, 24, 77]]"
VOCdevkit/VOC2012/JPEGImages/2009_003722.jpg,"['person', 'motorbike', 'chair', 'car']","[[215, 46, 161, 317], [33, 71, 425, 269], [280, 41, 23, 29], [1, 1, 291, 180]]"
VOCdevkit/VOC2012/JPEGImages/2011_004228.jpg,['person'],"[[113, 21, 260, 320]]"
VOCdevkit/VOC2012/JPEGImages/2010_005627.jpg,"['cat', 'cat']","[[16, 46, 294, 251], [270, 61, 195, 237]]"
VOCdevkit/VOC2012/JPEGImages/2008_002917.jpg,"['person', 'person', 'person', 'person']","[[7, 331, 104, -107], [82, 329, 90, -81], [62, 228, 238, 211], [1, 332, 0, -171]]"
VOCdevkit/VOC2012/JPEGImages/2012_003033.jpg,['person'],"[[20, 50, 294, 450]]"
VOCdevkit/VOC2012/JPEGImages/2011_000288.jpg,"['tvmonitor', 'chair']","[[209, 88, 136, 139], [1, 164, 219, 336]]"
VOCdevkit/VOC2012/JPEGImages/2008_006568.jpg,['dog'],"[[13, 499, 8, -280]]"
VOCdevkit/VOC2012/JPEGImages/2008_003045.jpg,['cat'],"[[56, 290, -55, 135]]"
VOCdevkit/VOC2012/JPEGImages/2008_008749.jpg,['train'],"[[52, 289, -21, 127]]"
VOCdevkit/VOC2012/JPEGImages/2008_005798.jpg,"['pottedplant', 'pottedplant', 'dog']","[[1, 171, 261, 280], [1, 340, 361, 160], [56, 329, 17, -22]]"
VOCdevkit/VOC2012/JPEGImages/2010_005483.jpg,['car'],"[[1, 1, 499, 316]]"
VOCdevkit/VOC2012/JPEGImages/2008_005614.jpg,['cat'],"[[209, 291, -89, -55]]"
VOCdevkit/VOC2012/JPEGImages/2012_002096.jpg,['person'],"[[149, 1, 351, 374]]"
VOCdevkit/VOC2012/JPEGImages/2008_004719.jpg,"['tvmonitor', 'tvmonitor']","[[62, 276, -33, -22], [53, 264, 201, 207]]"
VOCdevkit/VOC2012/JPEGImages/2012_002830.jpg,['person'],"[[301, 111, 89, 129]]"
VOCdevkit/VOC2012/JPEGImages/2009_004034.jpg,['boat'],"[[133, 135, 64, 56]]"
VOCdevkit/VOC2012/JPEGImages/2011_005779.jpg,['person'],"[[1, 25, 415, 350]]"
VOCdevkit/VOC2012/JPEGImages/2011_003456.jpg,['person'],"[[219, 67, 75, 92]]"
VOCdevkit/VOC2012/JPEGImages/2010_003450.jpg,['car'],"[[1, 1, 499, 239]]"
VOCdevkit/VOC2012/JPEGImages/2008_007828.jpg,"['person', 'tvmonitor', 'tvmonitor', 'chair']","[[14, 376, 31, -178], [192, 248, -7, -15], [187, 296, 247, 204], [247, 377, -51, -61]]"
VOCdevkit/VOC2012/JPEGImages/2011_003091.jpg,['bird'],"[[187, 12, 186, 317]]"
VOCdevkit/VOC2012/JPEGImages/2008_006032.jpg,"['dog', 'person', 'person', 'person', 'dog']","[[206, 500, -152, -204], [7, 490, 18, -272], [127, 416, 141, -83], [57, 201, 89, 22], [177, 272, 115, 61]]"
VOCdevkit/VOC2012/JPEGImages/2008_001241.jpg,['person'],"[[76, 333, 103, 42]]"
VOCdevkit/VOC2012/JPEGImages/2010_005943.jpg,"['dog', 'person']","[[178, 76, 216, 291], [291, 1, 209, 343]]"
VOCdevkit/VOC2012/JPEGImages/2009_004626.jpg,['aeroplane'],"[[164, 14, 167, 127]]"
VOCdevkit/VOC2012/JPEGImages/2012_002138.jpg,['person'],"[[101, 72, 325, 303]]"
VOCdevkit/VOC2012/JPEGImages/2010_002166.jpg,"['person', 'person', 'chair', 'chair']","[[69, 136, 153, 238], [207, 78, 118, 161], [137, 35, 107, 221], [1, 71, 96, 304]]"
VOCdevkit/VOC2012/JPEGImages/2008_000724.jpg,['cat'],"[[1, 375, 0, 99]]"
VOCdevkit/VOC2012/JPEGImages/2008_006528.jpg,['cow'],"[[72, 350, 40, -26]]"
VOCdevkit/VOC2012/JPEGImages/2010_000264.jpg,['car'],"[[37, 34, 295, 466]]"
VOCdevkit/VOC2012/JPEGImages/2009_004368.jpg,"['person', 'motorbike']","[[217, 57, 201, 238], [62, 39, 393, 232]]"
VOCdevkit/VOC2012/JPEGImages/2010_000103.jpg,['bird'],"[[180, 172, 43, 110]]"
VOCdevkit/VOC2012/JPEGImages/2008_004378.jpg,"['aeroplane', 'aeroplane']","[[24, 208, 109, 226], [214, 242, 80, 156]]"
VOCdevkit/VOC2012/JPEGImages/2012_001718.jpg,['person'],"[[368, 201, 66, 138]]"
VOCdevkit/VOC2012/JPEGImages/2008_003222.jpg,['bird'],"[[79, 356, 102, 66]]"
